title,tag,image_url,sale,gift,best,new,product_url,price,price_sale
브이세븐 에멀전,#비타투명에멀전,https://image.drjart.com/img/001/1539586386912.png,,,,,https://www.drjart.com/ko/prd/view/963?activeTopGnb=all,38000,0
브이세븐 클렌징 폼,#비타토닝클렌저,https://image.drjart.com/img/001/1542353736521.png,,,,,https://www.drjart.com/ko/prd/view/961?activeTopGnb=all,22000,0
브이세븐 토너,#비타투명토너,https://image.drjart.com/img/001/1539585938370.png,,,,,https://www.drjart.com/ko/prd/view/962?activeTopGnb=all,37000,0
브이세븐 토닝 라이트,#비타톤업크림,https://image.drjart.com/img/001/1539943452382.png,,,,,https://www.drjart.com/ko/prd/view/966?activeTopGnb=all,48000,0
브이세븐 핑크 토닝,#비타핑크톤업크림,https://image.drjart.com/img/001/1539587127007.png,,,,,https://www.drjart.com/ko/prd/view/967?activeTopGnb=all,0,0
비 펩타이드 트리트먼트 앰플,#여왕벌에너지앰플,https://image.drjart.com/img/001/1594015572441.png,,,,,https://www.drjart.com/ko/prd/view/21323?activeTopGnb=all,12000,0
세라마이딘 3-Step 보습 바디 세트,#바디케어트리오세트,https://image.drjart.com/img/001/1548982045438.png,,,,,https://www.drjart.com/ko/prd/view/970?activeTopGnb=all,18000,0
세라마이딘 리퀴드,#보습충전토너,https://image.drjart.com/img/001/1582884929174.png,,,,,https://www.drjart.com/ko/prd/view/832?activeTopGnb=all,39000,0
세라마이딘 립페어,#보습립페어,https://image.drjart.com/img/001/1508994697261.png,,,,,https://www.drjart.com/ko/prd/view/834?activeTopGnb=all,10000,0
세라마이딘 바디 로션,#수딩보습로션,https://image.drjart.com/img/001/1582886215381.png,,,,,https://www.drjart.com/ko/prd/view/663?activeTopGnb=all,24000,0
세라마이딘 바디 버터,#고농축바디버터,https://image.drjart.com/img/001/1509251451675.png,,,,,https://www.drjart.com/ko/prd/view/856?activeTopGnb=all,24000,0
세라마이딘 바디 보습 충전 SET,#보습충전바디SET,https://image.drjart.com/img/001/1580471083284.png,SALE,,,,https://www.drjart.com/ko/prd/view/21199?activeTopGnb=all,48000,40800
세라마이딘 바디 스크럽,#크림스크럽,https://image.drjart.com/img/001/1509248366364.png,,,,,https://www.drjart.com/ko/prd/view/855?activeTopGnb=all,24000,0
세라마이딘 바디 오일,#보습코팅오일,https://image.drjart.com/img/001/1582885865051.png,,,,,https://www.drjart.com/ko/prd/view/665?activeTopGnb=all,24000,0
세라마이딘 바디 워시,#보습충전샤워젤,https://image.drjart.com/img/001/1509087533661.png,,,,,https://www.drjart.com/ko/prd/view/771?activeTopGnb=all,24000,0
세라마이딘 바디케어 3-STEP 세트,#바디워시+바디로션+바디스크럽+타올,https://image.drjart.com/img/001/1593423230792.png,SALE,GIFT,,,https://www.drjart.com/ko/prd/view/983?activeTopGnb=all,68000,57800
세라마이딘 세럼,#5겹충전세럼,https://image.drjart.com/img/001/1582886167868.png,,,,,https://www.drjart.com/ko/prd/view/833?activeTopGnb=all,42000,0
세라마이딘 오일 밤,#멀티보습밤,https://image.drjart.com/img/001/1508914111402.png,,,,,https://www.drjart.com/ko/prd/view/546?activeTopGnb=all,28000,0
세라마이딘 크림,#보습장벽크림,https://image.drjart.com/img/001/1580471127503.png,,GIFT,,NEW,https://www.drjart.com/ko/prd/view/831?activeTopGnb=all,45000,0
세라마이딘 크림 미스트 110mL,#보습크림미스트,https://image.drjart.com/img/001/1540978446069.png,,,,,https://www.drjart.com/ko/prd/view/968?activeTopGnb=all,24000,0
세라마이딘 크림 미스트 50mL,#보습크림미스트,https://image.drjart.com/img/001/1540978496545.png,,,,,https://www.drjart.com/ko/prd/view/969?activeTopGnb=all,15000,0
세라마이딘 페이셜 베리어 마스크,#고보습세라마스크,https://image.drjart.com/img/001/1580470815498.png,,,,,https://www.drjart.com/ko/prd/view/21152?activeTopGnb=all,20000,0
세라마이딘 핸드크림 100mL,#고보습핸드크림,https://image.drjart.com/img/001/1519296777296.png,,,,,https://www.drjart.com/ko/prd/view/867?activeTopGnb=all,18000,0
세라마이딘 핸드크림 100mL,#고보습핸드크림,https://image.drjart.com/img/001/1519296777296.png,,,,,https://www.drjart.com/ko/prd/view/867?activeTopGnb=all,18000,0
세라마이딘 핸드크림 50mL,#고보습핸드크림 ,https://image.drjart.com/img/001/1519296291750.png,,,,,https://www.drjart.com/ko/prd/view/866?activeTopGnb=all,12000,0
세라마이딘 핸드크림 50mL,#고보습핸드크림 ,https://image.drjart.com/img/001/1519296291750.png,,,,,https://www.drjart.com/ko/prd/view/866?activeTopGnb=all,12000,0
솔라바이옴 우주선크림 에프터세트,#보습선케어세트,https://image.drjart.com/img/001/1587723510069.png,SALE,GIFT,,,https://www.drjart.com/ko/prd/view/21232?activeTopGnb=all,50000,42500
솔라바이옴™ 징크림,#민감피부선크림,https://image.drjart.com/img/001/1588154298905.png,SALE,,,,https://www.drjart.com/ko/prd/view/21220?activeTopGnb=all,29000,26100
솔라바이옴™ 프라이머,#프라이머선크림,https://image.drjart.com/img/001/1590138397977.png,SALE,,,,https://www.drjart.com/ko/prd/view/21219?activeTopGnb=all,29000,26100
솔라바이옴™ 플루이드,#산뜻선플루이드,https://image.drjart.com/img/001/1588151710419.png,,,,,https://www.drjart.com/ko/prd/view/21224?activeTopGnb=all,32000,0
솔라바이옴™ 플루이드 특별 기획세트 ,#산뜻선플루이드,https://image.drjart.com/img/001/1587020955660.png,,,,,https://www.drjart.com/ko/prd/view/21227?activeTopGnb=all,32000,0
솔라바이옴™앰플 특별 기획세트 ,#수분선앰플,https://image.drjart.com/img/001/1591944934738.png,SALE,,BEST,,https://www.drjart.com/ko/prd/view/21228?activeTopGnb=all,39000,35100
솔라바이옴™징크림 특별 기획세트,#민감피부선크림,https://image.drjart.com/img/001/1587022010571.png,SALE,,,,https://www.drjart.com/ko/prd/view/21230?activeTopGnb=all,29000,26100
솔라바이옴™프라이머 특별기획세트,#프라이머선크림,https://image.drjart.com/img/001/1587021615232.png,SALE,,BEST,,https://www.drjart.com/ko/prd/view/21229?activeTopGnb=all,29000,26100
스팟 잡는 올킬 세트 ,# 스팟 고민 ALL KILL,https://image.drjart.com/img/001/1591094189638.png,SALE,,,,https://www.drjart.com/ko/prd/view/1069?activeTopGnb=all,54000,45900
스페셜 데이를 위한 관리 SET,#특별한날 러버 테라피,https://image.drjart.com/img/001/1581914347415.png,SALE,,,,https://www.drjart.com/ko/prd/view/21208?activeTopGnb=all,24000,20400
스페셜 데이를 위한 관리 SET,#특별한날 러버 테라피,https://image.drjart.com/img/001/1581914347415.png,SALE,,,,https://www.drjart.com/ko/prd/view/21208?activeTopGnb=all,24000,20400
시카페어 세럼 인 쿠션 파운데이션 무직타이거 에디션,#리미티드시카세럼쿠션,https://image.drjart.com/img/001/1584951831481.png,,,,,https://www.drjart.com/ko/prd/view/1029?activeTopGnb=all,37000,0
시카페어 슬리페어 앰플 인 마스크,#꿀잠마스크,https://image.drjart.com/img/001/1592182802208.png,,,,,https://www.drjart.com/ko/prd/view/1065?activeTopGnb=all,39000,0
